GrLivArea,SalePrice
-0.063234422,-0.053303679
0.220943364,0.048251168
0.220943364,0.048251168
-0.051274917,-0.089907162
-0.100941718,-0.018792811
0.036963888,0.022754179
-0.048949391,-0.092684271
0.024153275,-0.047848886
0.198232944,0.044854254
-0.045827082,-0.096569423
-0.031361368,-0.094776182
-0.057190578,-0.113221034
-0.123439938,0.050791123
-0.061653456,0.02422647
0.102867011,-0.146182889
-0.057348041,-0.053237909
0.057617581,-0.109113201
-0.045779052,-0.055914699
-0.040269474,-0.09444447
-0.012577428,-0.010371318
-0.106672234,0.034521998
0.3387426,0.124897577
0.604332508,0.299078957
-0.073369501,0.01390574
0.650195388,0.33376488
0.038633858,-0.002440711
0.077408637,0.093419668
0.040580933,-0.116924619
0.499631211,0.082848582
0.069606856,-0.090589991
0.346610036,0.046920273
-0.015973373,-0.097406674
-0.297448839,0.550234071
-0.335219664,0.45645001
0.130803412,0.070706949
-0.15047321,0.074381998
-0.03299695,-0.099785546
-0.013192517,-0.091597794
0.146773706,0.146848874
0.007827631,-0.103810087
-0.058580621,-0.077006904
0.465343928,0.149603003
-0.123395902,-0.002539442
0.067099723,-0.035091422
-0.078061024,0.014856189
0.040990153,-0.233459589
-0.098513656,-0.004980128
-0.035277158,-0.114552467
0.051745519,0.008484176
0.16150977,-0.076823726
-0.05084021,-0.284336696
-0.03732674,-0.14305195
-0.031262227,-0.050347623
-0.083153728,0.003900696
0.048681238,-0.00380765
0.001984872,0.033968274
-0.078556348,-0.130779276
-0.026436725,-0.007786081
-0.071329075,-0.019083186
-0.072009166,-0.034688375
0.112988932,-0.027622938
-0.065383487,0.129727684
-0.01460124,0.024134697
0.323847503,0.132116987
-0.022273878,-0.055408958
-0.006468731,-0.052572108
-0.051438114,-0.035028361
-0.115997186,0.028807561
0.640561725,0.254023796
-0.062046032,-0.089423759
-0.061661774,-0.056779765
-0.034505129,-0.046416084
-0.196482786,0.18539657
-0.069211985,-0.026160618
-0.043866909,-0.079739063
-0.059148612,-0.076011693
-0.117652959,-0.042873707
0.191758028,0.049742657
-0.056766031,-0.058272582
-0.215206444,0.220043589
0.420509586,0.108955429
-0.033053,0.005642126
-0.025177137,-0.056214403
0.286587508,0.107602646
-0.076682183,-0.116124763
0.047657944,-0.023523255
0.456108064,0.196997253
-0.009000578,-0.119045409
-0.125095054,0.06367686
-0.241514488,0.247078566
-0.158894134,0.071976966
-0.017450321,0.173410098
0.007937726,-0.115683221
-0.007736813,-0.10683385
-0.060633353,-0.132051847
0.1094632,0.133473723
-0.118817098,0.039557555
-0.05153825,-0.081418695
-0.08724732,-0.021415365
-0.354991926,0.482667884
0.012208025,-0.176415721
-0.070585745,-0.123833067
-0.003342319,-0.240390938
-0.083287587,-0.126617598
0.209919271,0.003427141
0.300824258,0.159786018
-0.007272228,-0.114172554
-0.343421819,0.463237677
-0.030463061,-0.127582673
-0.369291215,0.484958103
-0.032327735,5.82E-05
-0.039382403,-0.075130541
0.661207511,0.33529614
-0.329001667,0.412212493
-0.049955925,-0.08858939
-0.079220183,0.005173581
0.011046989,-0.083624493
-0.03929479,-0.030937622
0.025833395,0.024161269
0.04374149,-0.041176597
0.216757111,0.054624228
0.401732314,0.159945497
-0.289527382,0.326782642
-0.058388257,-0.041944436
-0.039497215,-0.018382068
0.294965185,0.07697711
-0.012386784,-0.171048139
0.013081597,-0.16680646
0.291128316,0.063936879
0.395468644,0.097757416
0.139939839,-0.114404271
-0.002419566,-0.025934832
-0.018570258,-0.313987071
-0.032205388,-0.12679187
0.023393545,-0.251526078
-0.008596133,-0.113517592
0.024449599,-0.128638584
-0.086115878,0.10365379
-0.246872443,0.289378401
-0.042384319,-0.078337861
-0.024023299,-0.118442698
-0.084919267,-0.074943379
-0.046497159,-0.075845929
0.17320345,-0.019823985
0.488806807,0.201577494
-0.074450097,0.011724466
0.088407399,-0.161710433
-0.057618634,-0.028018243
-0.096025699,-0.226930696
-0.054529392,-0.10605147
-0.084301659,0.047688831
-0.090319853,-0.003792107
-0.033121366,-0.050181375
-0.103023889,-0.013757371
0.100435603,-0.0137511
-0.091818451,-0.018197309
0.206476359,0.095116071
0.324954426,0.197456191
-0.032652622,0.109946873
-0.066068604,-0.127734324
0.342521342,-0.042002729
0.044203619,-0.109552478
-0.040435559,-0.118528223
-0.087691233,-0.066929037
-0.065769255,-0.047576365
0.193107189,0.034512368
0.107694353,-0.182755589
-0.051932583,-0.010063718
-0.030682541,-0.131013357
-0.150857459,0.160917822
0.244393878,0.044735031
-0.050510021,-0.130429525
-0.160246791,0.141129886
0.252243238,0.073613969
-0.116022964,0.031966873
0.035095362,-0.036506436
-0.345081562,0.503195078
-0.042925116,-0.071990832
0.256409031,0.015346526
-0.014686061,-0.092377075
0.052616839,-0.103663851
0.051230695,-0.070788132
-0.06098292,-0.089569536
-0.113208231,-0.036807678
0.007488812,-0.069110586
-0.159700769,0.125703303
-0.045390921,-0.282715075
0.116635756,0.002152705
-0.394155296,0.539703962
-0.020565295,-0.050565431
0.054670378,-0.059822
0.096849919,-0.080323281
-0.062012444,-0.070967784
-0.1329348,0.066215619
-0.065885125,-0.052457382
-0.063200871,0.077652768
-0.060112096,-0.296753135
-0.150954707,0.147354779
0.015719454,-0.051700127
0.022745111,-0.019080385
-0.026252022,-0.066544662
-0.102493055,0.017524743
-0.08721679,-0.002192664
-0.045459373,-0.05544774
-0.053786517,-0.014711413
0.038672672,-0.024844997
-0.038752598,-0.096030307
-0.119495657,0.044169836
-0.294470646,0.417635827
-0.084202583,0.015572836
-0.392470789,0.521395071
-0.029218184,-0.121925842
-0.004555585,-0.059585715
0.105120499,0.021052801
-0.02467536,-0.066191978
-0.377162768,0.528289413
0.35302779,0.164845123
-0.040636992,-0.097199431
-0.058003172,-0.032047758
-0.050789808,-0.037562149
-0.082132998,-0.005428239
0.063106664,-0.112393273
-0.076821436,-0.008419384
-0.077209013,-0.038041526
-0.074904521,0.008742988
0.122608719,-0.005415986
0.156263045,0.094931011
0.069791485,-0.029180041
-0.070979389,-0.188976914
-0.000752132,-0.116378117
0.247448701,0.156727538
-0.011912417,-0.264938537
-0.04993386,-0.046727004
0.492488933,0.165925777
0.029945231,-0.020491994
0.274000462,0.053411215
-0.070527447,-0.030267608
-0.083206667,-0.006115565
-0.083768577,-0.039476004
-0.049659479,0.093083028
-0.062879818,-0.007523102
0.081449572,0.013166375
0.068014235,-0.054584088
-0.029886242,-0.095782006
0.004092245,-0.010656308
0.0846604,-0.081039585
0.091902649,-0.082405575
-0.13688542,0.115481236
-0.078541158,-0.021771558
-0.017190955,-0.045878795
0.130521229,-0.07267176
-0.09688742,0.000793468
0.343083745,0.100473348
-0.032181656,-0.053990152
-0.12354102,0.024935814
-0.014204433,-0.101620835
-0.062574299,-0.056224503
0.053776545,-0.17383463
-0.057148043,-0.089422433
-0.101440114,-0.041181253
0.020460956,-0.049862464
-0.111405234,-0.049036038
-0.073012221,-0.051121137
0.081332979,0.05351902
-0.035516831,-0.01508105
-0.100255731,0.046655596
0.464254072,0.285304467
-0.045759094,-0.045209618
-0.073092939,-0.049595783
0.247465109,0.084399074
0.021908342,-0.045651449
-0.340516859,0.410203778
0.213446099,0.07026488
0.0551689,0.029668149
0.079024542,-0.143525069
-0.026577359,-0.104361507
-0.213746117,0.248385466
-0.099845094,0.006457681
-0.045418854,-0.061637315
-0.020885367,-0.176283587
-0.138076503,0.080142875
0.125957861,0.015694211
-0.024444778,0.005010909
0.025683947,-0.144994788
0.384367329,0.16632422
-0.098460799,0.00617249
-0.075535273,-0.009765241
-0.148751785,0.106500042
-0.004227977,0.002587537
-0.151212613,0.166629282
-0.099853424,-0.015378077
-0.068868654,-0.113135029
0.329144002,0.217997116
-0.065029315,0.015833656
-0.062146743,-0.091996384
0.239290631,-0.030885118
-0.102425346,0.023494586
0.070779709,0.021964173
-0.090429039,-0.029236878
-0.167492415,0.10595445
-0.092233281,0.037241694
-0.104999321,0.04851488
-0.046377047,-0.037924491
-0.022339547,-0.298449433
-0.08189274,-0.054534232
-0.002367416,-0.183487514
-0.080473626,-0.034805468
-0.026004539,-0.037499717
-0.311038884,0.367127082
0.052066961,0.053657386
0.002720577,-0.070712976
-0.126205512,0.095835496
-0.101400673,0.000887697
-0.051485177,-0.042279368
-0.019250434,-0.054380383
-0.051843669,-0.083798242
0.07079999,0.013445458
-0.049827232,-0.092939664
-0.171541046,0.15450399
-0.04105454,-0.077967218
-0.065694738,-0.203745329
-0.001952519,0.004593019
-0.120017526,0.208685103
-0.009207429,-0.071435716
-0.003901423,-0.162094687
-0.097785283,0.079630966
-0.056594381,-0.051066695
-0.143860432,0.08365877
-0.097531402,0.00678765
-0.105346262,-0.041857607
-0.141729043,0.103530469
-0.072029387,-0.166873895
0.090240484,-0.131132427
-0.09763668,-0.005605352
-0.001030941,-0.072476132
-0.03151728,0.041857942
-0.075623264,-0.066888536
-0.062315805,0.036313787
-0.084868062,-0.025839953
-0.056770658,-0.082497793
-0.096018372,-0.010049979
0.017673036,0.019384616
0.143952204,0.181109634
-0.131014446,0.068791383
-0.058355262,-0.043251906
-0.061613995,-0.246048334
-0.017915259,-0.052655597
0.005466558,-0.11018972
-0.067212157,-0.017760569
-0.021364247,-0.132202437
-0.261314844,0.27820783
-0.110959279,0.051602238
-0.066132896,-0.081471101
-0.098072847,-0.004725425
0.08659224,-0.071042875
0.265613289,0.029225734
0.057465529,-0.089775238
-0.24682813,0.255824717
-0.053582987,-0.137261719
0.151363779,-0.051686125
-0.151520511,0.171594088
0.536868662,0.1910516
0.129080951,-0.023375153
-0.084378679,0.090564295
-0.067178694,0.001220459
0.08164785,0.02346334
-0.016700504,0.000162345
-0.074439229,-0.355373192
0.154003387,0.050695893
-0.073462565,-0.110370876
0.023288103,-0.197090646
-0.057550368,-0.109966707
-0.044550673,-0.046117327
-0.088736771,-0.029957252
-0.097190045,0.035545097
-0.011403293,-0.202453032
-0.087582436,0.010986272
-0.016677744,-0.000615514
-0.083335477,0.005144307
-0.041057468,-0.113815772
-0.041930401,-0.094330075
-0.104403887,0.016977463
-0.147469446,0.130014259
-0.086966377,0.106317051
0.387423724,0.225824622
-0.018921854,-0.054409505
-0.223553277,0.243020338
0.140579945,0.002831242
0.044080635,-0.103886953
0.417284544,0.225300584
-0.008472171,-0.133339337
0.000492531,0.069453449
-0.101930436,0.067340506
-0.071609354,-0.015386726
-0.060446285,-0.106015137
-0.001252565,-0.062504007
-0.177994268,0.127120627
-0.055466255,-0.040207435
-0.103708203,0.132218473
0.054913493,-0.051949769
-0.045623249,-0.074784863
-0.012171476,-0.166532625
-0.051274298,-0.076243739
-0.070474332,-0.16987906
-0.041418646,-0.112021221
0.054290716,-0.156805831
0.037142206,0.01799486
-0.010714215,-0.018709049
0.000171447,-0.13492508
-0.22462336,0.255336497
0.07150234,-0.11364795
-0.101953703,0.021479702
-0.060842057,-0.127440702
0.030517346,-0.045073784
-0.028610092,-0.094048553
-0.047323038,-0.073404551
0.093844859,0.229935953
0.114937636,0.013102824
-0.333210661,0.432726279
-0.03989526,-0.058609809
-0.104093735,0.192032084
-0.058630566,-0.050596784
-0.066671336,-0.046010977
0.002567466,-0.166582712
0.450028882,0.073408732
0.319028987,-0.068414096
-0.329914564,0.455860028
-0.019080282,-0.060241288
-0.10682864,0.135574903
-0.237047689,0.236157131
-0.33536494,0.421544115
0.057746399,-0.127901132
-0.017661151,-0.116149128
-0.006862169,-0.051698627
-0.066766695,-0.026745556
-0.101715337,0.017087273
0.02803814,-0.078370606
0.050567319,-0.091310295
0.003473931,0.025646394
-0.209319567,0.176098241
0.066911179,-0.11602192
0.195346198,0.098718141
0.364709449,0.193778203
-0.044101441,-0.065993818
-0.044032416,-0.054171609
0.03498989,-0.143190936
0.012590721,-0.177502609
-0.059010963,-0.030613365
0.175227745,-0.035080857
-0.071034738,-0.167424599
-0.083635106,-0.00913155
0.110408033,0.1454963
-0.07177697,-0.241975199
0.252248889,0.195187935
-0.040967651,-0.061010457
-0.065691156,-0.076471438
-0.055387617,-0.044616231
0.003099941,0.016953929
-0.044737579,-0.060360456
-0.07723201,-0.022233254
-0.207324416,0.174148326
-0.073031574,0.148588016
0.611423686,0.242874557
-0.056631708,-0.058500666
0.021071753,-0.100007077
0.05667073,0.022395948
0.53437664,0.206002886
0.611423686,0.242874557
0.014065414,0.0804202
-0.041928832,-0.022276564
-0.062251318,-0.023828704
-0.014010104,-0.066447104
-0.020198146,-0.103471026
-0.014375935,-0.084763486
-0.079878753,-0.046644872
-0.089988197,-0.044467843
0.028246408,-0.113999418
-0.105419795,0.02266214
-0.105419795,0.02266214
-0.04495578,-0.069559821
0.033954825,-0.069376145
0.412613939,0.073656782
0.040833193,0.488817334
0.090249114,-0.03364248
-0.025267593,-0.101449966
-0.001430694,-0.133759071
-0.058529711,-0.008860174
-0.001416414,-0.212839754
0.017474946,-0.077383927
-0.010222245,0.065517034
-0.142731604,0.04007251
-0.044219645,-0.113052729
-0.017674105,-0.095294
0.095142188,-0.05109871
-0.000978739,-0.113404506
-0.043858953,-0.210875679
0.472514905,0.193813735
-0.100265598,0.005182762
-0.089018496,0.005382874
-0.025312598,-0.132840161
-0.029116838,-0.181380286
0.574945306,0.252660619
0.361788034,0.174509527
-0.176395594,0.134638551
-0.048477118,-0.318616083
0.384734829,0.191946398
-0.275131491,0.376906241
0.410908402,0.190877456
-0.140623306,0.079267718
-0.047139668,-0.252438595
-0.016183477,-0.117104901
-0.013960951,-0.167840772
-0.024820141,-0.147509346
0.038284148,0.052853595
-0.172918612,0.133198787
0.321298543,0.166975753
0.0830861,-0.003724044
-0.126814726,0.116461686
-0.152049675,0.096511557
-0.026019944,-0.071139437
0.051851936,-0.019569024
-0.035415817,-0.049704383
-0.061972909,-0.105697679
0.315851506,0.187243188
-0.042799999,-0.057289527
-0.225066264,0.25359545
0.206072836,0.202161345
-0.048511,-0.001858057
-0.081184998,-0.043097718
0.0187082,0.009233646
0.385114258,0.114045762
-0.016159971,-0.04090528
-0.079969283,-0.050041746
0.097652142,-0.070342872
-0.068314388,-0.071295076
-0.070183331,-0.146654816
-0.029636674,-0.009737837
-0.241521198,0.296643451
0.157675611,-0.009228579
-0.079900875,0.001405435
-0.033464816,-0.025023442
0.293630457,0.08769884
0.390023638,0.17275093
-0.022517849,-0.019922711
0.038993631,-0.09179186
-0.075226227,-0.054524318
-0.039392671,0.061492564
-0.015231565,0.243012745
0.373303266,0.0593106
-0.023337718,-0.212970134
0.2588604,0.053163138
-0.223226976,0.265541824
-0.039217165,-0.061460653
0.18926718,0.453856657
0.011287409,0.056246689
-0.013247126,-0.298510369
-0.048384066,-0.168830011
0.009373812,-0.025068755
-0.011227784,-0.132747503
-0.037252543,-0.111621899
0.082028851,0.044662159
-0.207324416,0.174148326
0.166865713,-0.061553127
-0.020117713,-0.123364631
0.03820771,0.011293574
-0.006539905,-0.093362852
-0.021309185,-0.093975218
-0.047963204,-0.073404719
-0.052107686,-0.141078159
-0.03580652,-0.016706122
-0.032253481,-0.253855236
-0.030931257,-0.232620473
-0.009874638,-0.153124046
0.283061503,0.059108822
0.268074013,0.10896703
-0.035931087,-0.032062072
-0.094089601,0.007185365
0.163173146,-0.082498143
-0.115338431,0.15007739
-0.05632823,-0.048217096
-0.092290037,-0.012337826
-0.073668399,0.053244133
-0.059587149,-0.021160572
0.070323154,0.140189147
-0.068050305,-0.059386551
-0.058178056,-0.003282296
0.188265509,-0.062499051
0.153699179,0.014448281
0.345303592,0.214576032
-0.085438757,-0.004516663
0.014097727,-0.004876221
0.143439064,-0.015621395
0.051861177,-0.005090224
0.059931001,-0.091203787
-0.052480545,-0.097706822
-0.022012808,0.020365902
0.001026602,0.00202223
-0.020876865,-0.17898569
-0.049466822,-0.072943785
0.028423752,-0.115748652
-0.031089937,-0.143957455
-0.074760241,-0.036995886
-0.026058777,-0.084172466
-0.119307796,0.056417289
0.050367579,-0.055909803
-0.105974013,0.032981042
-0.04416537,-0.092846644
0.067499975,-0.125678346
-0.024516456,-0.067424037
0.373212969,0.059564541
-0.012578115,-0.034547826
-0.137411656,0.042584236
-0.076733922,-0.016657286
0.225104781,0.080449842
-0.340639241,0.422921225
0.000594935,-0.056072044
-0.11236441,0.014908481
-0.027860247,-0.161211406
-0.069208332,-0.015332931
-0.064852308,0.084339513
0.084530764,-0.090643011
-0.051775604,0.016076641
-0.192384228,0.174720974
-0.061176862,-0.047997052
-0.09280297,-0.074882505
0.129514915,0.001192263
-0.214690808,0.20620032
-0.010313887,0.089189765
0.171229163,0.013949408
0.206768384,0.014791243
-0.113557481,0.067715072
-0.0432596,-0.078037742
0.153596746,0.036631581
-0.034453609,-0.058939725
-0.067760858,-0.051526742
0.053575557,-0.084856647
-0.031209147,-0.064706274
0.08047075,-0.105418912
0.013237725,-0.110710293
-0.062788469,-0.053090935
-0.00329532,0.047812261
0.009777199,-0.10512239
-0.040171261,0.044925405
-0.077697692,-0.059827491
0.079436753,-0.067024837
-0.021669538,-0.104008905
-0.059328999,-0.071720635
-0.052074895,-0.098712694
-0.214045292,0.288661153
-0.071364379,-0.045964777
-0.109181027,-0.156264557
-0.387100551,0.49895357
0.079082052,-0.111885559
-0.02102491,-0.151700219
-0.054568734,-0.176390231
0.292414329,0.164229613
-0.028434078,-0.097992361
-0.000421593,-0.020792824
-0.050405771,-0.072206769
-0.053275775,-0.254459673
-0.010918701,-0.052154286
0.000596149,-0.058395321
0.145704289,-0.143954136
-0.017991691,-0.089377519
-0.061275927,-0.043560471
-0.075105622,0.025994425
0.067531081,-0.066183308
0.064168143,-0.020323889
-0.110074253,0.03048403
-0.066982302,-0.043090488
0.002116416,-0.018076497
-0.025171583,-0.301090281
-0.039784171,-0.034611564
-0.07601167,0.00611407
0.134625016,-0.079216274
0.196365321,0.11135108
0.148688987,-0.034197572
0.247943816,0.076572107
-0.108600945,0.024185098
-0.018066508,-0.148530389
-0.190676714,0.185447934
-0.295376256,0.385601219
-0.210756457,0.179830246
-0.230398671,0.282098685
-0.056438635,-0.004398387
-0.246479969,0.222499139
-0.186686282,0.209692513
-0.215500868,0.197624059
0.2006743,0.120622027
0.198143339,0.163088708
-0.016859504,-0.104583475
0.184048093,-0.173478825
-0.045254547,-0.131778925
-0.110202116,-0.053919915
-0.071544813,-0.048027389
-0.095089815,-0.024508636
-0.057446168,-0.045527763
-0.132583595,0.084611741
-0.100513975,0.049263785
0.343412775,0.096097266
0.221618624,0.090259765
-0.110534409,-0.018352427
-0.082038607,-0.055064305
-0.10039386,-0.058844258
-0.022278865,-0.032965789
0.445125269,0.211253196
-0.013773739,-0.00134659
0.159114171,0.059513705
0.026478493,-0.07787104
-0.058700582,-0.049233487
-0.057355716,-0.205236561
-0.04715771,-0.07590369
-0.030617521,-0.069815546
0.064352366,-0.092854091
-0.093582873,-0.024731953
-0.146785281,-0.077689989
-0.069123186,-0.135092138
-0.104924923,-0.128266107
-0.059666178,0.032429774
-0.158136731,0.072599411
0.447145991,0.195517251
-0.227304421,0.255571931
-0.033186252,-0.080883024
-0.03361988,-0.034837025
-0.065533362,0.062917122
0.134396618,0.130239066
-0.001114382,-0.139892088
0.077516103,0.004403511
0.359750018,0.183045419
0.057026999,0.067201605
0.021572345,0.017958547
-0.096449951,0.001837169
0.060440359,0.001827776
-0.071276049,-0.020360876
-0.100631573,-0.02935747
-0.108478862,0.043047994
-0.099229493,0.059054539
-0.043459494,-0.06220006
-0.044681011,-0.068675955
0.190628416,-0.077579642
0.088119377,0.1221343
-0.178496354,0.153671758
-0.100329605,0.004252821
-0.101806621,0.009654788
-0.088030464,-0.009065327
-0.304944334,0.400323881
0.070806136,0.014258814
-0.047752904,-0.053967537
0.059027885,-0.144084523
-0.000265723,-0.121683769
-0.027890421,-0.07352827
0.018310262,-0.050624139
0.008945624,-0.063294939
-0.061913879,-0.119592703
-0.182171259,0.138216391
-0.065155486,-0.087936471
-0.098583027,0.110673524
-0.136112358,0.089318087
-0.094653713,-0.055398828
-0.026380826,-0.042722229
0.158615427,0.085820891
-0.092332922,-0.00515121
0.165552,0.003242637
-0.054117712,-0.060516436
-0.094031447,0.0087783
-0.01902215,-0.154940259
0.047752011,-0.079562532
-0.094790102,0.033852687
0.085752212,0.051870165
0.051148004,0.096128503
-0.008776004,-0.062150453
-0.021461784,-0.055288752
-0.05546076,-0.051739806
0.451543689,0.209200699
0.204194471,0.086895399
-0.038351801,-0.147557382
0.33518532,0.163315429
-0.026002029,-0.035423977
0.188797711,0.366658536
-0.004743904,-0.065016377
0.050001137,-0.029168211
0.173253811,0.160718252
-0.172334665,0.160036227
0.087871466,0.023551622
0.074378047,-0.029294975
-0.14448258,0.077240118
-0.09668692,-0.009411034
-0.364709402,0.474633087
-0.069809655,-0.054617632
-0.045545774,-0.086314494
-0.05769754,-0.070464735
-0.06830909,-0.001750192
-0.077230794,5.02E-05
0.116575029,0.105982646
-0.083818461,-0.077078433
-0.031240346,-0.040528784
-0.078715469,-0.203141973
0.201262338,0.151328832
-0.066325311,-0.054016692
-0.085577446,-0.088045505
-0.074036038,0.07289197
0.100608529,0.015166858
-0.056819167,-0.094375806
0.165629204,0.047238499
-0.146144303,0.097733963
-0.182171259,0.138216391
-0.238517378,0.265545986
-0.136154605,0.053381378
-0.033019928,-0.008219373
0.217549848,0.049960497
-0.091306211,0.106732686
0.00825144,0.0486584
0.550040886,0.218547292
-0.166433897,0.130581506
0.24775312,0.411976697
0.081721157,0.041645444
-0.007618051,-0.304806782
0.063929852,-0.083958015
-0.065547872,0.006791032
0.455083075,0.183002279
-0.012252668,-0.205003049
0.003037284,-0.016652834
-0.308173603,0.389586652
-0.096949182,-0.019297014
0.49102699,0.206038624
-0.099251864,-0.037660272
-0.164564136,0.104224439
-0.172386911,0.128770974
-0.09336716,-0.012536595
-0.056854382,-0.054306779
-0.021623486,-0.010806192
-0.180391766,0.158262983
0.045187187,-0.041785613
0.334407382,-0.023145607
0.310894926,0.117422524
-0.165648935,0.106496405
0.235982596,0.082882207
0.052496896,-0.085820712
-0.15419916,0.124298412
-0.078896726,0.167179625
0.190606291,0.083627146
-0.053878401,-0.092251641
-0.056246603,-0.038198066
-0.037498379,0.008997697
0.101512418,0.063798899
0.29993027,0.089775838
0.059585657,-0.023936248
0.006484057,-0.077403234
-0.07599405,-0.162614628
0.37245844,0.102680745
0.043540679,-0.040965694
-0.030887359,-0.056958389
0.137854801,0.080136932
0.027666916,-0.061314259
-0.066662374,-0.032044436
0.59995752,0.269222464
-0.081384518,-0.086084494
-0.077909287,-0.031397514
0.481227803,0.194686438
0.212747104,0.042515844
-0.083459674,-0.012575413
-0.096093402,0.022392151
-0.091933454,-0.009426285
0.094046094,0.099241064
-0.080453334,-0.015964699
-0.119355961,-0.042359132
-0.113079019,0.050190135
-0.092603601,-0.026548916
-0.06000816,0.02495582
-0.088898537,0.01266641
0.314796836,0.112510387
0.054370325,0.004866756
-0.121765269,0.06788961
-0.036041266,-0.108823202
0.04117565,-0.054898855
-0.066364651,-0.192150899
-0.058111084,0.067953025
-0.084294672,-0.036698503
-0.066691738,-0.080066927
-0.065142687,-0.211440029
0.314652073,0.094713468
-0.11284978,-0.009447855
-0.199586606,0.181388352
0.035898443,-0.150333959
-0.036041266,-0.108823202
0.358370399,0.251919874
0.139558594,-0.115559915
-0.053256503,-0.093030976
-0.030369059,-0.106157587
-0.026546146,-0.051213627
-0.096224513,-0.009715857
-0.003741206,-0.220195012
0.38089041,0.221391255
0.051750117,-0.002255223
-0.070926706,-0.30009856
0.172573929,-0.146818342
0.04163408,-0.024749236
-0.003668814,-0.198409065
0.003178567,-0.080787303
-0.049248292,-0.200541834
0.028753293,0.085853598
-0.034052664,-0.145162417
-0.005595954,0.042651949
-0.087858421,-0.053211006
0.022189828,-0.127268939
0.001451639,-0.150015081
0.299823784,0.181797667
-0.011880747,-0.151173826
-0.017692254,-0.260493786
0.045229407,-0.034884428
0.173877174,0.057110266
-0.042893108,-0.067010764
0.063161285,-0.181494909
0.284749857,0.12219532
-0.047022112,0.021747151
0.347514071,0.186181299
-0.084236716,0.005477625
0.175113967,0.144234307
-0.096701309,-0.021506556
0.180274615,0.138463864
0.368088071,0.09462085
-0.010812333,-0.064559659
0.40970148,0.180697839
-0.007302225,0.021171817
0.002487746,0.015424475
-0.124348594,0.044485064
-0.065748701,-0.001844071
0.192577927,0.096567037
-0.031298516,-0.080737943
-0.203506433,0.211418873
-0.070833946,-0.016154075
0.035003062,-0.033908599
-0.313243661,0.392835855
-0.142030589,0.162446818
-0.063201289,-0.043091065
-0.185040277,0.198439383
-0.050701146,-0.155656711
-0.117729678,0.050192818
0.284447921,0.05720994
0.213337715,0.13318064
-0.037932749,-0.056486822
-0.088427799,0.004750431
-0.112087318,-0.020954939
0.444351866,0.204206249
0.050955204,-0.028603716
-0.042139869,0.056726838
-0.255475351,0.315555514
0.368419104,0.351091012
-0.154537334,0.163284161
0.032218703,-0.022274281
0.064295904,0.026040239
0.025019556,0.002966184
-0.060605919,0.037726815
0.089830043,-0.077535529
0.024253763,-0.035091306
0.416395853,0.252248562
-0.126904386,-0.021262423
-0.101855679,0.011090793
-0.011676913,-0.093588139
0.039381348,-0.01341395
-0.061424739,0.004021
-0.111055691,0.117740574
0.209611367,-0.049945477
-0.049585738,0.006900269
-0.059308769,-0.117390644
-0.118889659,0.05263277
-0.064579246,-0.046182874
-0.04727775,-0.243688844
-0.116088819,0.095489357
0.004764696,-0.160280725
0.079870847,0.003664425
-0.096216,-0.050372926
-0.05796758,-0.033531032
0.017993712,0.002081867
-0.05326196,-0.125362653
-0.05200022,-0.015608478
-0.059676629,-0.012718421
-0.203257108,0.201912022
0.088524503,0.058665422
-0.162415883,0.121971562
-0.157408712,0.124641687
0.289052621,0.116522511
-0.030307462,-0.12667364
-0.207324416,0.174148326
-0.398498334,0.546418205
0.009587728,-0.110957659
-0.03731866,-0.115756537
0.00066489,-0.048266566
0.294483221,0.043655055
-0.148959085,0.062336879
-0.106504491,-0.002978144
-0.049217104,-0.305969364
0.184470086,0.036731883
0.019421464,-0.248842264
0.005462305,-0.225396082
0.311101233,0.108281782
0.023342326,-0.084834108
-0.036170736,-0.032682145
-0.028671954,-0.005631619
0.168603256,-0.019583313
-0.266066905,0.293683641
0.517556212,0.288512571
-0.012840416,0.097752914
0.02698184,-0.022749311
-0.149570913,0.083365384
-0.084997279,-0.062842495
-0.028828192,-0.213038625
0.000911666,-0.014313236
-0.192154447,0.149158326
0.051613565,-0.049415893
0.326925987,0.124149716
-0.018266792,-0.164713565
0.124037793,0.021000836
0.055838351,-0.093689204
0.011241656,-0.128798313
0.049716734,-0.121230592
0.010569636,-0.197671157
-0.037765016,-0.125830498
-0.084606211,-0.018373001
0.008777082,-0.013786912
-0.239328853,0.253082138
0.28797173,0.092325649
-0.057702239,-0.068503339
-0.182737822,0.209465459
-0.071815192,0.007148814
-0.122745569,0.008936379
0.075951551,0.027898343
0.000305332,0.002823429
0.196395443,0.071808814
0.272477175,0.212147445
-0.05635592,-0.153572247
-0.116598278,-0.18554912
-0.142030589,0.162446818
-0.022820887,-0.02696567
-0.081428164,0.002984298
-0.317014378,0.416963798
-0.062372631,0.037805596
0.251989614,0.082763441
-0.034248595,-0.091612504
-0.078209471,-0.033611515
0.283727403,0.105859741
-0.066231162,0.028723166
-0.000543449,-0.127854668
-0.083449379,0.005418409
-0.053792911,-0.008148714
0.227702133,0.048469787
0.030578893,0.003903241
-0.086762542,-0.032165302
0.1305398,0.023900883
-0.041232426,-0.105681379
-0.059277099,-0.063291236
-0.032167947,-0.093721733
-0.085127538,0.057868091
-0.412257941,0.571737465
0.133600508,-0.042170718
-0.066538977,-0.061120874
-0.092705589,0.030328387
0.072016822,-0.011035324
